mutant_id,fraction_disordered,has_clash,iptm,ptm,ranking_score,pLDDT,ipLDDT,binding_score
mutant_3284,0.08,0.0,0.77,0.78,0.81,91.56051201671895,90.92333333333335,9.465079012028482
mutant_32840,0.07,0.0,0.54,0.61,0.59,90.06191222570527,87.9041095890411,9.296877606822768
mutant_32841,0.07,0.0,0.52,0.6,0.58,89.96850574712644,87.87244239631335,9.346715969255913
mutant_32842,0.08,0.0,0.76,0.77,0.8,91.45468129571589,90.82829383886258,9.464685144060237
mutant_32843,0.08,0.0,0.77,0.78,0.81,91.69909090909113,91.56082524271844,9.384528107275957
mutant_32844,0.08,0.0,0.56,0.63,0.61,90.1316196447232,88.41194444444446,9.244041835062308
mutant_32845,0.07,0.0,0.4,0.52,0.46,89.34935214211069,86.73292792792792,9.502279829765357
mutant_32846,0.08,0.0,0.76,0.77,0.8,90.63719958202715,89.76679425837321,9.551923140402671
mutant_32847,0.07,0.0,0.54,0.61,0.59,89.40865203761743,86.50022522522522,9.615107872615736
mutant_32848,0.07,0.0,0.52,0.6,0.57,89.51089864158838,87.03859154929576,9.598140672927348
mutant_32849,0.07,0.0,0.54,0.62,0.59,90.41795193312431,88.80532710280372,9.552348287211313
mutant_3285,0.07,0.0,0.45,0.55,0.5,89.0745768025079,86.17630136986301,9.50043047645812
mutant_32850,0.07,0.0,0.48,0.57,0.54,89.32095088819217,86.59880184331799,9.43633287257238
mutant_32851,0.08,0.0,0.61,0.68,0.66,90.7121630094043,89.95485436893202,9.531251936182448
mutant_32852,0.07,0.0,0.48,0.57,0.53,89.29494252873567,86.59485981308413,9.397643281436697
mutant_32853,0.07,0.0,0.74,0.76,0.78,91.83538140020899,91.20813953488373,9.476876840254691
mutant_32854,0.08,0.0,0.72,0.74,0.77,90.77629049111799,89.67303738317756,9.34326795224142
mutant_32855,0.08,0.0,0.67,0.71,0.71,91.14719958202718,89.74358139534881,9.447483020242451
mutant_32856,0.08,0.0,0.49,0.58,0.55,89.38606060606077,87.27957746478873,9.3535632773286
mutant_32857,0.08,0.0,0.67,0.71,0.72,91.20234064785775,90.71736842105263,8.095484301727778
mutant_32858,0.08,0.0,0.72,0.74,0.76,91.34425287356311,90.29638095238094,9.356783076957912
mutant_32859,0.08,0.0,0.72,0.75,0.76,91.7371159874608,92.0689,9.447551538314189
mutant_3286,0.07,0.0,0.68,0.71,0.72,90.5153187042841,88.6305164319249,9.504858040114426
mutant_32860,0.08,0.0,0.69,0.73,0.74,90.97901776384533,90.15497584541063,9.430136883357564
mutant_32861,0.08,0.0,0.7,0.73,0.75,91.21645768025084,90.32728571428571,9.392114452126236
mutant_32862,0.08,0.0,0.71,0.73,0.75,91.42785788923729,91.15180094786729,9.256216787387867
mutant_32863,0.08,0.0,0.67,0.71,0.72,90.78473354231983,89.87033980582525,9.473486109316328
mutant_32864,0.08,0.0,0.62,0.68,0.67,89.9757993730408,88.02014150943394,9.469552308023925
mutant_32865,0.08,0.0,0.51,0.6,0.57,89.24903866248678,87.05483568075117,9.49094174309546
mutant_32866,0.08,0.0,0.74,0.75,0.78,91.24272727272731,90.22117370892019,9.44444232173253
mutant_32867,0.08,0.0,0.73,0.75,0.77,91.06703239289442,90.33179245283019,9.46334039394512
mutant_32868,0.08,0.0,0.56,0.65,0.62,90.29899686520372,89.03162679425837,9.374441192331664
mutant_32869,0.08,0.0,0.7,0.72,0.74,91.3533855799372,91.19652173913043,9.346905325161824
mutant_3287,0.07,0.0,0.5,0.59,0.55,89.6200835945663,87.02561643835617,9.542671028115286
mutant_32870,0.08,0.0,0.72,0.74,0.77,90.94149425287358,90.17429245283019,9.480069764182089
mutant_32871,0.08,0.0,0.73,0.75,0.78,91.5327481713688,90.97614285714285,9.3708314779523
mutant_32872,0.07,0.0,0.56,0.62,0.61,90.05031347962378,87.77058558558558,9.55966972255785
mutant_32873,0.07,0.0,0.57,0.63,0.62,90.16657262277948,87.87995515695069,9.59477341349938
mutant_32874,0.08,0.0,0.62,0.67,0.67,90.46900731452436,88.91665158371042,9.562647329996434
mutant_32875,0.07,0.0,0.49,0.58,0.55,89.75075235109725,86.86084507042254,9.24136179840253
mutant_32876,0.08,0.0,0.51,0.58,0.56,90.13376175548593,88.67869158878507,9.595844353724177
mutant_32877,0.08,0.0,0.77,0.78,0.81,91.73982236154644,91.05509523809523,9.60758402762204
mutant_32878,0.08,0.0,0.5,0.58,0.56,90.07786833855795,88.42892523364486,8.981714728303993
mutant_32879,0.08,0.0,0.6,0.66,0.65,89.90221525600828,87.86469483568075,9.55868086722112
mutant_3288,0.07,0.0,0.77,0.78,0.8,91.71521421107636,90.78270642201835,9.50731882797173
mutant_32880,0.08,0.0,0.51,0.58,0.56,90.00588296760714,88.35361502347418,9.230954634411274
mutant_32881,0.08,0.0,0.71,0.73,0.75,91.26040752351093,90.89645933014354,9.317213691385405
mutant_32882,0.07,0.0,0.56,0.62,0.6,90.19584117032394,88.00792792792794,9.507498804303571
mutant_32883,0.07,0.0,0.59,0.65,0.64,90.2963636363636,88.10378378378378,9.46062602555358
mutant_32884,0.08,0.0,0.77,0.78,0.81,91.70447230929989,91.25448113207547,9.481349179477974
mutant_32885,0.07,0.0,0.6,0.66,0.65,90.38305120167172,88.24986486486488,9.365131572652771
mutant_32886,0.07,0.0,0.58,0.64,0.63,90.30360501567394,88.39072398190045,9.4043111357773
mutant_32887,0.07,0.0,0.58,0.64,0.63,90.27453500522473,88.16529411764705,9.37478137627492
mutant_32888,0.07,0.0,0.58,0.65,0.63,90.47510971786836,88.71130841121496,9.46388343902956
mutant_32889,0.08,0.0,0.78,0.78,0.82,91.81646812957152,91.29995215311006,9.34291715360994
mutant_3289,0.07,0.0,0.41,0.53,0.47,88.65179728317655,86.2094835680751,9.544249513554645
mutant_32890,0.08,0.0,0.77,0.78,0.81,91.72362591431562,91.18638095238094,9.488750023327432
mutant_32891,0.07,0.0,0.51,0.59,0.56,89.88284221525603,87.47157657657657,9.271244970258833
mutant_32892,0.08,0.0,0.6,0.65,0.65,90.23006269592479,88.57792792792795,9.45639260717096
mutant_32893,0.08,0.0,0.59,0.65,0.64,90.0129885057471,88.3505164319249,9.452139995438747
mutant_32894,0.08,0.0,0.62,0.67,0.67,90.37877742946708,89.27095890410959,9.433149493077565
mutant_32895,0.07,0.0,0.6,0.66,0.65,90.02783699059572,87.65257009345795,9.47144360159808
mutant_32896,0.08,0.0,0.56,0.63,0.61,90.30378265412759,88.79399082568807,9.558780211563588
mutant_32897,0.08,0.0,0.74,0.76,0.78,91.12547544409607,90.42943925233645,9.584587594798943
mutant_32898,0.08,0.0,0.7,0.73,0.75,91.32996865203773,90.4769483568075,9.477277952974452
mutant_32899,0.08,0.0,0.7,0.72,0.74,91.23016718913264,90.61736842105263,9.514405346662938
mutant_3290,0.08,0.0,0.77,0.78,0.81,91.52340647857874,90.61361111111111,9.328322417181155
mutant_32900,0.08,0.0,0.74,0.75,0.78,91.10876698014629,90.4321495327103,9.524050330452232
mutant_32901,0.07,0.0,0.56,0.63,0.61,89.77442006269582,87.45708920187793,9.405062228447672
mutant_32902,0.07,0.0,0.65,0.7,0.7,90.23578892372002,88.4805069124424,9.366114460812456
mutant_32903,0.08,0.0,0.73,0.74,0.77,90.9107732497388,89.78405660377358,9.42104036771863
mutant_32904,0.08,0.0,0.73,0.74,0.77,91.00107628004184,90.15712264150945,9.355013455040648
mutant_32905,0.07,0.0,0.72,0.74,0.76,90.8513584117034,89.29279816513763,9.484516905361218
mutant_32906,0.08,0.0,0.72,0.73,0.76,91.44224660397057,91.15236966824645,9.39639738249234
mutant_32907,0.08,0.0,0.69,0.72,0.73,90.21635318704304,89.50531100478469,9.536774383608291
mutant_32908,0.07,0.0,0.71,0.74,0.75,91.88632183908044,91.51386046511627,9.41206452110699
mutant_32909,0.07,0.0,0.73,0.75,0.78,90.8888714733542,89.31812785388126,9.45852943229066
mutant_3291,0.08,0.0,0.71,0.73,0.75,90.93840125391834,90.275,9.558587683941496
mutant_32910,0.07,0.0,0.7,0.73,0.74,91.43303030303032,90.64476851851853,9.600240202863242
mutant_32911,0.08,0.0,0.68,0.71,0.73,91.31678160919544,91.07785714285714,9.531503619757656
mutant_32912,0.08,0.0,0.68,0.72,0.73,91.57415882967598,91.17938095238097,9.497175815403889
mutant_32913,0.07,0.0,0.65,0.69,0.7,91.24494252873554,90.43803652968036,9.480650935475566
mutant_32914,0.08,0.0,0.74,0.75,0.78,91.1152455590387,90.38862559241706,9.50904604901926
mutant_32915,0.08,0.0,0.73,0.74,0.77,90.95528735632173,89.8516113744076,9.506278401332464
mutant_32916,0.08,0.0,0.74,0.75,0.78,91.1683594566351,90.40693396226413,9.633750061927094
mutant_32917,0.07,0.0,0.53,0.6,0.58,89.61242424242411,87.32192660550459,9.367709450688835
mutant_32918,0.07,0.0,0.7,0.74,0.75,91.39836990595617,90.44188940092165,9.496256440437897
mutant_32919,0.07,0.0,0.71,0.74,0.76,91.46818181818179,90.47535211267606,9.423057474624253
mutant_3292,0.07,0.0,0.72,0.74,0.76,91.21727272727267,89.58175115207372,9.479864857516532
mutant_32920,0.07,0.0,0.71,0.73,0.75,90.81026123301986,89.77967136150235,9.536505974276194
mutant_32921,0.08,0.0,0.7,0.73,0.75,91.5042842215257,90.5910476190476,9.48060281176658
mutant_32922,0.08,0.0,0.41,0.52,0.47,89.22426332288391,86.55502325581396,9.48220072590719
mutant_32923,0.08,0.0,0.52,0.59,0.58,88.72470219435739,86.7895238095238,9.460889172491203
mutant_32924,0.07,0.0,0.72,0.75,0.76,91.4356530825496,90.3432394366197,9.403272241063492
mutant_32925,0.07,0.0,0.45,0.55,0.5,89.52922675026124,86.47828703703702,9.42103362890655
mutant_32926,0.08,0.0,0.42,0.53,0.48,89.17654127481708,86.45839449541285,9.297063891492549
mutant_32927,0.07,0.0,0.72,0.74,0.76,91.33676071055392,90.17588785046729,9.48524876543798
mutant_32928,0.07,0.0,0.66,0.69,0.7,91.00305120167182,89.25479069767444,9.33884771157818
mutant_32929,0.08,0.0,0.65,0.69,0.69,91.2416927899686,89.95428571428572,9.395141207975913
mutant_3293,0.08,0.0,0.71,0.73,0.75,90.47598746081503,89.26966981132075,9.365650914262124
mutant_32930,0.07,0.0,0.69,0.73,0.73,91.52261233019846,90.82185714285714,9.429786946179266
mutant_32931,0.07,0.0,0.72,0.74,0.76,91.45808777429473,90.28873831775701,9.45878166637922
mutant_32932,0.07,0.0,0.72,0.75,0.76,91.53480668756526,90.42516431924882,9.449465196652389
mutant_32933,0.07,0.0,0.55,0.62,0.6,89.65151515151521,87.25822727272727,9.338228390239582
mutant_32934,0.08,0.0,0.5,0.58,0.55,90.14101358411705,88.73495238095236,9.24257030341191
mutant_32935,0.07,0.0,0.48,0.57,0.54,89.87890282131664,87.38266355140186,9.284231845343216
mutant_32936,0.08,0.0,0.5,0.57,0.55,90.1297805642634,88.78710900473932,9.460107319142912
mutant_32937,0.07,0.0,0.52,0.59,0.57,89.94555903866244,87.59045454545455,9.455400311463222
mutant_32938,0.07,0.0,0.5,0.58,0.55,90.1115464994777,88.6972727272727,9.261431742802529
mutant_32939,0.07,0.0,0.42,0.53,0.48,89.27695924764873,86.73550458715594,9.382860680876163
mutant_3294,0.08,0.0,0.7,0.72,0.74,90.85849529780555,89.62048076923075,9.353223470902796
mutant_32940,0.08,0.0,0.56,0.62,0.61,90.59442006269605,89.45086124401912,9.286589277499328
mutant_32941,0.07,0.0,0.49,0.57,0.54,89.71789968652033,87.32557603686637,9.336440789874615
mutant_32942,0.08,0.0,0.43,0.53,0.49,89.62482758620683,87.22856481481483,9.295330541571635
mutant_32943,0.08,0.0,0.45,0.55,0.51,89.42028213166144,86.7512037037037,9.5206352207515
mutant_32944,0.07,0.0,0.4,0.52,0.46,89.25516196447226,86.58859728506788,9.5770695091296
mutant_32945,0.08,0.0,0.73,0.74,0.77,91.04727272727274,90.26093896713616,9.51516054753878
mutant_32946,0.07,0.0,0.71,0.74,0.76,91.93544409613366,91.02442857142859,9.240902732160562
mutant_32947,0.07,0.0,0.64,0.69,0.69,91.1115464994777,90.0334418604651,9.605262799661594
mutant_32948,0.07,0.0,0.74,0.76,0.78,91.96344827586209,91.40929906542054,9.463572881901742
mutant_32949,0.07,0.0,0.73,0.75,0.77,91.90708463949845,91.19330232558139,9.513427074191126
mutant_3295,0.08,0.0,0.44,0.54,0.5,89.03568443051212,86.87252380952383,9.36057947079737
mutant_32950,0.07,0.0,0.59,0.65,0.64,90.90645768025075,89.75292452830188,9.5617208251127
mutant_32951,0.08,0.0,0.7,0.73,0.74,90.95712643678164,90.18156097560976,9.51126057458568
mutant_32952,0.07,0.0,0.68,0.72,0.72,91.50060606060609,90.53595238095238,9.51339691830703
mutant_32953,0.07,0.0,0.48,0.57,0.53,89.18969696969701,86.41415887850468,9.481525401389533
mutant_32954,0.07,0.0,0.74,0.76,0.78,91.76104493207944,90.93486111111112,9.414464726685702
mutant_32955,0.07,0.0,0.72,0.74,0.76,91.70868338557995,90.76851162790699,9.611778112470002
mutant_32956,0.07,0.0,0.47,0.57,0.53,89.64650992685475,87.21264840182648,9.52320406659113
mutant_32957,0.07,0.0,0.47,0.56,0.52,89.19657262277946,86.26632558139536,9.299615414439112
mutant_32958,0.08,0.0,0.73,0.74,0.77,91.11569487983279,90.47578199052133,9.311129694784327
mutant_32959,0.08,0.0,0.46,0.54,0.51,89.00788923719966,86.36185185185185,9.253643170138073
mutant_3296,0.07,0.0,0.46,0.55,0.52,88.94931034482762,85.94940366972476,9.437824247063867
mutant_32960,0.07,0.0,0.72,0.74,0.76,92.00496342737716,91.42535545023696,9.445879078712313
mutant_32961,0.07,0.0,0.73,0.75,0.77,90.3737408568444,88.91130841121496,9.444600495140818
mutant_32962,0.07,0.0,0.72,0.75,0.76,91.73551724137933,90.97037735849057,9.275241107417932
mutant_32963,0.07,0.0,0.56,0.63,0.61,90.4129676071056,88.8403317535545,9.488396856413162
mutant_32964,0.08,0.0,0.7,0.73,0.75,91.05253918495303,89.72764150943395,9.34217906545173
mutant_32965,0.08,0.0,0.53,0.61,0.59,89.48356321839074,87.32209302325582,9.330790914636898
mutant_32966,0.07,0.0,0.73,0.75,0.77,91.83371995820266,91.07671296296296,9.399940048672509
mutant_32967,0.07,0.0,0.71,0.74,0.75,91.73963427377214,90.91247663551403,9.4292963744272
mutant_32968,0.07,0.0,0.46,0.56,0.52,89.27316614420073,86.31185520361991,9.486837924020278
mutant_32969,0.07,0.0,0.7,0.73,0.74,91.44787878787884,90.41317972350228,9.207895126434936
mutant_3297,0.07,0.0,0.56,0.63,0.61,90.07787878787893,88.1708108108108,9.388792331083602
mutant_32970,0.07,0.0,0.72,0.74,0.76,91.70714733542326,90.85971830985916,9.244383050247912
mutant_32971,0.07,0.0,0.48,0.57,0.53,89.86810867293623,87.32845794392524,9.53420453089632
mutant_32972,0.07,0.0,0.54,0.61,0.59,88.66309299895494,86.3005504587156,9.45668455097866
mutant_32973,0.07,0.0,0.55,0.62,0.6,90.08414838035536,87.88000000000001,9.681063944499954
mutant_32974,0.07,0.0,0.64,0.69,0.69,90.11607105538134,87.46276018099546,9.55145114970868
mutant_32975,0.08,0.0,0.6,0.66,0.65,90.93102403343781,90.03157142857141,9.613157913455114
mutant_32976,0.07,0.0,0.69,0.72,0.73,91.58793103448278,91.0244075829384,9.630921994220987
mutant_32977,0.07,0.0,0.51,0.59,0.56,89.91840125391862,87.48763636363637,9.53476959965251
mutant_32978,0.07,0.0,0.68,0.72,0.73,91.3011180773249,90.19714285714285,9.407833009198912
mutant_32979,0.07,0.0,0.66,0.7,0.71,90.94456635318706,89.28067873303169,9.44052037958844
mutant_3298,0.07,0.0,0.75,0.76,0.79,91.27080459770119,89.87319444444445,9.514941422816811
mutant_32980,0.08,0.0,0.6,0.66,0.65,90.80923719958211,90.06557142857142,9.483616249292812
mutant_32981,0.07,0.0,0.48,0.57,0.53,89.71632183908056,86.85583333333334,9.532113324519088
mutant_32982,0.07,0.0,0.73,0.75,0.77,91.19396029258098,89.93568807339449,9.2605717310162
mutant_32983,0.07,0.0,0.54,0.61,0.59,90.10927899686513,88.00995433789954,9.342330219516908
mutant_32984,0.07,0.0,0.54,0.61,0.59,89.92926854754442,87.45778280542986,9.476749947888685
mutant_32985,0.07,0.0,0.54,0.61,0.59,90.0958829676071,87.91132420091326,9.44545392518608
mutant_32986,0.07,0.0,0.51,0.59,0.56,89.95913270637392,87.62700934579439,9.372343843412194
mutant_32987,0.07,0.0,0.56,0.63,0.61,90.28635318704292,88.12334841628959,9.36987125080661
mutant_32988,0.07,0.0,0.56,0.62,0.61,90.36822361546497,88.22389140271491,9.415832502669662
mutant_32989,0.07,0.0,0.64,0.68,0.68,89.93170323928962,88.02525114155252,9.421458765549795
mutant_3299,0.08,0.0,0.4,0.52,0.47,88.82025078369895,85.95665094339621,9.377080387544616
mutant_32990,0.07,0.0,0.54,0.61,0.59,90.34450365726241,88.38290322580647,9.314096908795962
mutant_32991,0.07,0.0,0.58,0.64,0.63,90.43331243469167,88.48734234234233,9.316858616898047
mutant_32992,0.07,0.0,0.56,0.62,0.61,89.98569487983274,88.0638425925926,9.471004799278852
mutant_32993,0.08,0.0,0.61,0.66,0.66,90.3763113897597,89.08932126696833,9.45138533544455
mutant_32994,0.07,0.0,0.51,0.6,0.57,90.0011076280042,87.42587962962963,9.486463874095998
mutant_32995,0.07,0.0,0.56,0.63,0.61,90.1928526645769,87.9488425925926,9.430941413175958
mutant_32996,0.08,0.0,0.66,0.7,0.71,91.0152037617555,90.26633333333334,9.421287918700154
mutant_32997,0.07,0.0,0.71,0.73,0.75,91.18163009404391,89.98454128440368,9.497281800365178
mutant_32998,0.07,0.0,0.59,0.66,0.64,90.19611285266451,88.0386574074074,9.264864681179986
mutant_32999,0.08,0.0,0.64,0.69,0.68,90.95910135841186,90.26818181818182,9.455693747982984
mutant_3300,0.08,0.0,0.77,0.78,0.81,91.59936259143164,90.83755760368663,9.307324247183436
mutant_33000,0.08,0.0,0.6,0.66,0.65,90.0806374085684,88.76917475728153,9.399700906925672
mutant_33001,0.07,0.0,0.69,0.73,0.74,91.77812957157788,91.14939534883722,9.387125801159712
mutant_33002,0.07,0.0,0.6,0.67,0.65,90.36972831765944,88.16509174311926,9.23217860900973
mutant_33003,0.08,0.0,0.73,0.74,0.77,90.74198537095083,89.51868544600939,9.564482444771018
mutant_33004,0.08,0.0,0.64,0.69,0.69,90.7022152560084,89.70555023923444,9.459626793977604
mutant_33005,0.08,0.0,0.49,0.57,0.54,89.16238244514102,86.90981395348838,9.275269155256938
mutant_33006,0.07,0.0,0.63,0.69,0.68,90.06058516196437,88.05087155963301,9.452976767336542
mutant_33007,0.08,0.0,0.67,0.7,0.71,91.15470219435741,90.70616113744076,9.506522474879256
mutant_33008,0.07,0.0,0.54,0.62,0.59,89.51033437826555,87.04135746606335,9.412213118125814
mutant_33009,0.08,0.0,0.68,0.71,0.72,91.21662486938345,90.66848341232227,9.393196657540669
mutant_3301,0.08,0.0,0.4,0.51,0.46,88.3442842215255,85.23534246575343,9.29038684509176
mutant_33010,0.07,0.0,0.44,0.56,0.5,88.26400208986398,85.50978813559321,9.51209345743677
mutant_33011,0.07,0.0,0.68,0.71,0.72,91.23676071055398,89.82662037037038,9.483955743627256
mutant_33012,0.08,0.0,0.73,0.75,0.78,91.2308672936259,90.0697641509434,9.236802334821256
mutant_33013,0.07,0.0,0.73,0.75,0.77,91.01670846394987,89.34675799086757,9.396824844683584
mutant_33014,0.08,0.0,0.69,0.72,0.74,91.17947753396027,90.43258373205741,9.506407709165282
mutant_33015,0.08,0.0,0.73,0.75,0.78,91.11984326018805,89.8672641509434,9.472504329159229
mutant_33016,0.08,0.0,0.74,0.75,0.78,91.15643678160913,89.9913953488372,9.519438901496256
mutant_33017,0.07,0.0,0.59,0.66,0.64,90.25552769070012,88.29172093023256,9.353367896313962
mutant_33018,0.07,0.0,0.73,0.75,0.78,91.02264367816095,89.60640552995392,9.55736896836151
mutant_33019,0.08,0.0,0.56,0.64,0.62,89.7244200626959,87.70912037037036,9.420676468660728
mutant_3302,0.08,0.0,0.66,0.7,0.71,90.81482758620699,89.68512077294686,9.453946396195072
mutant_33020,0.07,0.0,0.7,0.73,0.74,91.31779519331249,90.09683486238532,9.545576442863442
mutant_33021,0.07,0.0,0.52,0.6,0.57,89.65415882967605,87.1754954954955,9.434824767153607
mutant_33022,0.08,0.0,0.43,0.54,0.49,88.95567398119127,85.71382882882884,9.4011960431898
mutant_33023,0.07,0.0,0.47,0.56,0.52,88.84221525600842,85.62526785714284,9.511092455173236
mutant_33024,0.07,0.0,0.56,0.64,0.61,89.75997910135833,87.3201376146789,9.535605719864815
mutant_33025,0.08,0.0,0.56,0.64,0.61,90.22963427377222,87.89977064220184,9.425092227251676
mutant_33026,0.07,0.0,0.43,0.53,0.48,89.14869383490078,86.09995283018868,9.419129196501803
mutant_33027,0.08,0.0,0.41,0.52,0.47,89.06593521421115,86.26440366972477,9.38096816832531
mutant_33028,0.08,0.0,0.73,0.74,0.77,90.82600835945667,89.72504761904763,9.42773000125509
mutant_33029,0.07,0.0,0.66,0.71,0.7,90.03773249738764,88.35483720930233,9.457726546784505
mutant_3303,0.08,0.0,0.7,0.72,0.74,91.0021525600835,90.35550239234449,9.502866635494678
mutant_33030,0.07,0.0,0.68,0.72,0.72,91.10446185997908,89.77572769953049,9.198187683101503
mutant_33031,0.08,0.0,0.66,0.7,0.71,90.09216300940444,87.94798076923077,9.390787458675018
mutant_33032,0.07,0.0,0.68,0.72,0.73,90.87208986415875,89.20225806451613,9.170188591266031
mutant_33033,0.07,0.0,0.7,0.73,0.74,91.44892371995823,90.67810185185186,9.466152678430428
mutant_33034,0.07,0.0,0.73,0.75,0.77,90.85410658307205,89.25810185185185,9.48012149072746
mutant_33035,0.07,0.0,0.71,0.73,0.75,91.15727272727271,90.03032558139537,9.225490312226432
mutant_33036,0.07,0.0,0.73,0.75,0.77,91.57817136886098,90.52691244239631,9.362096399227076
mutant_33037,0.07,0.0,0.73,0.75,0.77,90.94433646812963,89.39004629629629,9.47424416550744
mutant_33038,0.08,0.0,0.74,0.75,0.78,91.01463949843257,90.15985849056604,9.4604840386948
mutant_33039,0.08,0.0,0.73,0.74,0.77,90.88394984326028,90.01483412322276,9.304329985732087
mutant_3304,0.07,0.0,0.42,0.54,0.48,88.48707419017762,85.68720833333333,9.422099310430456
mutant_33040,0.07,0.0,0.63,0.69,0.68,89.96999999999994,87.77504672897197,9.482598332679098
